timestamp,session_id,activity,left_ear,right_ear,average_ear,eye_diff,ear_change,ear_rolling_mean,ear_rolling_std
38.58,screen_003,screen_study,0.27265,0.31336,0.29301,0.040710000000000024,6.0000000000004494e-05,0.2848486666666667,0.003859831355802003
38.614,screen_003,screen_study,0.27501,0.31358,0.29429,0.03857000000000005,0.0012800000000000034,0.285622,0.0045046360246174455
38.647,screen_003,screen_study,0.27437,0.31464,0.2945,0.04026999999999997,0.00020999999999998797,0.286368,0.004994355671297885
38.68,screen_003,screen_study,0.28187,0.31289,0.29738,0.031019999999999992,0.0028799999999999937,0.2873273333333334,0.0056395205807719785
38.714,screen_003,screen_study,0.28037,0.31207,0.29622,0.031700000000000006,0.0011599999999999944,0.28820733333333337,0.0059411945247527615
38.748,screen_003,screen_study,0.27653,0.31147,0.294,0.03494000000000003,0.0022199999999999998,0.28894133333333333,0.005930683972439724
38.781,screen_003,screen_study,0.27616,0.31794,0.29705,0.041779999999999984,0.003049999999999997,0.28998199999999996,0.005889808631380868
38.814,screen_003,screen_study,0.27383,0.3115,0.29267,0.03766999999999998,0.004379999999999995,0.29073666666666664,0.005410498612706541
38.847,screen_003,screen_study,0.27475,0.31253,0.29364,0.03777999999999998,0.0009700000000000264,0.29144666666666663,0.0050048971256261305
38.881,screen_003,screen_study,0.27645,0.30998,0.29322,0.033530000000000004,0.00042000000000003146,0.2921253333333334,0.004442085846387182
38.914,screen_003,screen_study,0.27487,0.30934,0.29211,0.03447,0.0011099999999999999,0.29276733333333327,0.0035560320315671497
38.948,screen_003,screen_study,0.27164,0.3039,0.28777,0.03226000000000001,0.004339999999999955,0.2929319999999999,0.003227566973966089
38.981,screen_003,screen_study,0.27412,0.31084,0.29248,0.03672000000000003,0.004709999999999992,0.2933813333333333,0.002553590935658143
39.014,screen_003,screen_study,0.27174,0.3078,0.28977,0.036060000000000036,0.00270999999999999,0.293412,0.002503475298747196
39.048,screen_003,screen_study,0.27369,0.30763,0.29066,0.033940000000000026,0.0008899999999999464,0.2932513333333333,0.0026023721779156604
39.081,screen_003,screen_study,0.27438,0.30303,0.2887,0.02865000000000001,0.0019599999999999618,0.29296400000000006,0.0028564558459755847
39.114,screen_003,screen_study,0.27378,0.30441,0.28909,0.03062999999999999,0.00039000000000000146,0.29261733333333334,0.00299616055898973
39.147,screen_003,screen_study,0.27757,0.30785,0.29271,0.03028000000000003,0.003620000000000012,0.29249800000000004,0.002951128597673672
39.181,screen_003,screen_study,0.27686,0.30663,0.29175,0.02977000000000002,0.0009600000000000164,0.29212266666666664,0.002625978638437613
39.214,screen_003,screen_study,0.27413,0.30999,0.29206,0.03586,0.00030999999999997696,0.29184533333333335,0.0023694902003448455
39.247,screen_003,screen_study,0.27475,0.31156,0.29315,0.03681000000000001,0.0010900000000000354,0.29178866666666664,0.0023240078272154657
39.281,screen_003,screen_study,0.27548,0.31355,0.29451,0.03806999999999999,0.0013599999999999723,0.2916193333333333,0.0019804056823471278
39.315,screen_003,screen_study,0.2717,0.31262,0.29216,0.04092000000000001,0.0023500000000000187,0.2915853333333333,0.001965400237927169
39.348,screen_003,screen_study,0.27657,0.32186,0.29921,0.04529,0.007050000000000001,0.2919566666666667,0.0027506458116156878
39.381,screen_003,screen_study,0.27221,0.31149,0.29185,0.03927999999999998,0.007359999999999978,0.2918653333333333,0.002728356037373622
39.415,screen_003,screen_study,0.27507,0.32313,0.2991,0.04805999999999999,0.007249999999999979,0.29233133333333333,0.0033084110702164683
39.448,screen_003,screen_study,0.27536,0.31818,0.29677,0.042820000000000025,0.0023299999999999987,0.2929313333333334,0.0032374391702332155
39.481,screen_003,screen_study,0.25736,0.31148,0.28442,0.05412,0.012349999999999972,0.292394,0.003915558343693057
39.514,screen_003,screen_study,0.25687,0.29776,0.27732,0.04089000000000004,0.007099999999999995,0.29156400000000005,0.00550745572578069
39.547,screen_003,screen_study,0.25686,0.29674,0.2768,0.03988000000000003,0.0005200000000000204,0.29064,0.006702882109319328
39.581,screen_003,screen_study,0.25749,0.30537,0.28143,0.04787999999999998,0.004630000000000023,0.2901553333333334,0.007104011810908509
39.615,screen_003,screen_study,0.24733,0.29919,0.27326,0.05186000000000002,0.00817000000000001,0.2891,0.00834158772142857
39.648,screen_003,screen_study,0.24343,0.30358,0.2735,0.06015000000000001,0.00024000000000001798,0.2878193333333333,0.009180240789455426
39.681,screen_003,screen_study,0.24173,0.30844,0.27509,0.06670999999999999,0.0015899999999999803,0.28670866666666667,0.009665688850380999
39.714,screen_003,screen_study,0.24431,0.31043,0.27737,0.06611999999999998,0.0022800000000000042,0.28572933333333334,0.00982760359298998
39.748,screen_003,screen_study,0.24075,0.31345,0.2771,0.07270000000000001,0.00026999999999999247,0.2846593333333333,0.009835688273299404
39.781,screen_003,screen_study,0.2453,0.31536,0.28033,0.07005999999999998,0.0032300000000000106,0.28371399999999997,0.009496891822365279
39.814,screen_003,screen_study,0.24122,0.31107,0.27615,0.06985000000000002,0.004180000000000017,0.28264666666666666,0.009378792693142601
39.848,screen_003,screen_study,0.23989,0.31206,0.27597,0.07217000000000001,0.00018000000000001348,0.2810973333333333,0.008305299054275099
39.881,screen_003,screen_study,0.2415,0.31312,0.27731,0.07162000000000002,0.0013400000000000079,0.28012800000000004,0.0077934122363508595
39.914,screen_003,screen_study,0.24206,0.32082,0.28144,0.07876,0.0041300000000000225,0.2789506666666667,0.005802183661181581
39.948,screen_003,screen_study,0.24599,0.32088,0.28344,0.07489000000000001,0.0020000000000000018,0.27806200000000003,0.003402669540226612
39.981,screen_003,screen_study,0.24129,0.32022,0.28075,0.07893,0.0026900000000000257,0.27781733333333336,0.0030236861767094286
40.014,screen_003,screen_study,0.23976,0.32321,0.28149,0.08345,0.0007400000000000184,0.2780953333333333,0.00316317396356817
40.048,screen_003,screen_study,0.24326,0.32194,0.2826,0.07868,0.0011099999999999999,0.278482,0.0033429119043113724
40.082,screen_003,screen_study,0.24527,0.32809,0.28668,0.08282,0.0040799999999999725,0.278832,0.003901738074241693
40.115,screen_003,screen_study,0.24633,0.32443,0.28538,0.0781,0.0012999999999999678,0.27964,0.003920331618624715
40.148,screen_003,screen_study,0.24486,0.32873,0.2868,0.08387000000000003,0.0014199999999999768,0.2805266666666667,0.003936453564651411
40.181,screen_003,screen_study,0.24809,0.33899,0.29354,0.09090000000000001,0.006740000000000024,0.28175666666666666,0.004884635776253824
40.215,screen_003,screen_study,0.24605,0.32882,0.28743,0.08277000000000001,0.006110000000000004,0.28242733333333336,0.004929736977431948
40.248,screen_003,screen_study,0.24565,0.33425,0.28995,0.08859999999999998,0.0025199999999999667,0.283284,0.005052822125165897
40.281,screen_003,screen_study,0.24702,0.33348,0.29025,0.08646000000000001,0.00030000000000002247,0.2839453333333334,0.005282537088864945
40.314,screen_003,screen_study,0.24994,0.33336,0.29165,0.08342,0.0014000000000000123,0.28497866666666666,0.005163406774970067
40.348,screen_003,screen_study,0.2458,0.33148,0.28864,0.08568,0.0030100000000000127,0.2858233333333333,0.004588791728092279
40.381,screen_003,screen_study,0.24314,0.33436,0.28875,0.09122,0.00010999999999999899,0.286586,0.003983553331242968
40.416,screen_003,screen_study,0.24631,0.32959,0.28795,0.08327999999999999,0.0008000000000000229,0.28702,0.0037293775811598428
40.447,screen_003,screen_study,0.24888,0.32831,0.28859,0.07943,0.0006400000000000294,0.28736333333333336,0.003611449385865418
40.481,screen_003,screen_study,0.24562,0.33068,0.28815,0.08505999999999997,0.00043999999999999595,0.28785666666666665,0.003114802600181433
40.514,screen_003,screen_study,0.24586,0.32481,0.28534,0.07894999999999999,0.0028100000000000347,0.28811333333333333,0.002681136930128229
40.549,screen_003,screen_study,0.24888,0.33278,0.29083,0.08390000000000003,0.005489999999999995,0.28866200000000003,0.0022851514485609328
40.582,screen_003,screen_study,0.24683,0.3254,0.28612,0.07857000000000003,0.004709999999999992,0.28862466666666664,0.002324087737054422
40.615,screen_003,screen_study,0.24421,0.31734,0.28077,0.07313,0.005349999999999966,0.28831733333333337,0.002992496489237325
40.648,screen_003,screen_study,0.25078,0.29944,0.27511,0.04865999999999998,0.005659999999999998,0.28753799999999996,0.004538654929759467
40.681,screen_003,screen_study,0.26481,0.295,0.2799,0.030189999999999995,0.004789999999999961,0.2866286666666667,0.004615990632985469
40.715,screen_003,screen_study,0.2622,0.29203,0.27712,0.029830000000000023,0.0027800000000000047,0.2859413333333334,0.005216658572943584
40.748,screen_003,screen_study,0.26701,0.29139,0.2792,0.024379999999999957,0.0020800000000000263,0.2852246666666666,0.0053629774068762156
40.782,screen_003,screen_study,0.26673,0.29201,0.27937,0.02527999999999997,0.00017000000000000348,0.2844993333333334,0.005370507380481518
40.815,screen_003,screen_study,0.26753,0.29369,0.28061,0.026160000000000017,0.0012400000000000189,0.2837633333333333,0.005068546800283333
40.848,screen_003,screen_study,0.26664,0.30026,0.28345,0.03362000000000004,0.0028399999999999537,0.28341733333333335,0.00488571455026405
40.881,screen_003,screen_study,0.27068,0.29218,0.28143,0.02150000000000002,0.0020199999999999663,0.28292933333333337,0.0046761010417200495
40.915,screen_003,screen_study,0.26923,0.29595,0.28259,0.026719999999999966,0.0011599999999999944,0.282572,0.004465067908617433
40.947,screen_003,screen_study,0.27083,0.29753,0.28418,0.0267,0.0015899999999999803,0.282278,0.004176365815941508
40.982,screen_003,screen_study,0.27157,0.29901,0.28529,0.02744000000000002,0.0011099999999999999,0.28208733333333336,0.003948190302741205
41.015,screen_003,screen_study,0.2696,0.29519,0.2824,0.02559,0.0028900000000000037,0.2818913333333333,0.003846859325041583
41.049,screen_003,screen_study,0.27029,0.29789,0.28409,0.027600000000000013,0.0016900000000000248,0.281442,0.0030364739889724543
41.082,screen_003,screen_study,0.2696,0.29558,0.28259,0.025980000000000003,0.0015000000000000013,0.28120666666666666,0.0027734188974880784
41.114,screen_003,screen_study,0.2714,0.30088,0.28614,0.029480000000000006,0.0035499999999999976,0.28156466666666663,0.0030461987240918585
41.148,screen_003,screen_study,0.27259,0.30381,0.2882,0.031220000000000026,0.0020600000000000063,0.2824373333333333,0.002938078737314623
41.181,screen_003,screen_study,0.27546,0.29892,0.28719,0.023460000000000036,0.0010100000000000109,0.28292333333333336,0.0030875225081106045
41.215,screen_003,screen_study,0.27625,0.29563,0.28594,0.01938000000000001,0.0012499999999999734,0.28351133333333334,0.0027215354559679073
41.249,screen_003,screen_study,0.27816,0.30308,0.29062,0.024919999999999998,0.004679999999999962,0.2842726666666666,0.0030112372081597637
41.282,screen_003,screen_study,0.27869,0.29896,0.28883,0.02027000000000001,0.0017900000000000138,0.28490333333333334,0.0028996641841684935
41.314,screen_003,screen_study,0.27663,0.31302,0.29483,0.03639000000000003,0.006000000000000005,0.28585133333333335,0.0036286378134157806
41.349,screen_003,screen_study,0.27863,0.29992,0.28927,0.02129000000000003,0.005559999999999954,0.28623933333333335,0.003664510231680934
41.382,screen_003,screen_study,0.28209,0.30599,0.29404,0.023899999999999977,0.0047699999999999965,0.28708000000000006,0.003919919824253001
41.416,screen_003,screen_study,0.27569,0.3008,0.28824,0.02511000000000002,0.005800000000000027,0.2874566666666667,0.0037242269891438495
41.448,screen_003,screen_study,0.23359,0.27888,0.25624,0.045290000000000025,0.03199999999999997,0.285594,0.00888770804458113
41.481,screen_003,screen_study,0.167,0.21773,0.19236,0.05073,0.06388000000000002,0.27939866666666663,0.025666310566484357
41.515,screen_003,screen_study,0.11692,0.17598,0.14645,0.05906,0.045910000000000006,0.27033533333333337,0.042809221948191235
41.548,screen_003,screen_study,0.08357,0.13843,0.111,0.05485999999999999,0.035449999999999995,0.258796,0.059075029266663075
41.582,screen_003,screen_study,0.07114,0.11194,0.09154,0.0408,0.019460000000000005,0.24605933333333335,0.07262088547151296
41.617,screen_003,screen_study,0.07395,0.1407,0.10733,0.06674999999999999,0.01579,0.23413866666666666,0.07988426260773063
41.648,screen_003,screen_study,0.08648,0.19068,0.13858,0.10419999999999999,0.031250000000000014,0.224164,0.08196574073529511
41.682,screen_003,screen_study,0.10749,0.21707,0.16228,0.10958000000000001,0.0237,0.21583666666666668,0.08144873178585224
41.716,screen_003,screen_study,0.1315,0.22579,0.17864,0.09428999999999998,0.016359999999999986,0.20868333333333336,0.07954159052853671
41.748,screen_003,screen_study,0.17112,0.24362,0.20737,0.07250000000000001,0.028730000000000006,0.2031333333333333,0.07625248227028952
41.782,screen_003,screen_study,0.18386,0.25925,0.22155,0.07538999999999998,0.014179999999999998,0.198648,0.07274989270487818
41.815,screen_003,screen_study,0.18969,0.27037,0.23003,0.08068,0.008480000000000015,0.19432800000000003,0.06842596272092609
41.849,screen_003,screen_study,0.21151,0.30512,0.25831,0.09361,0.028279999999999972,0.19226400000000002,0.06577308652806572
41.881,screen_003,screen_study,0.21132,0.29897,0.25515,0.08765,0.003159999999999996,0.18967133333333333,0.0621408830075034
41.915,screen_003,screen_study,0.21403,0.30345,0.25874,0.08942,0.0035900000000000376,0.18770466666666666,0.05919551911935029
41.949,screen_003,screen_study,0.21782,0.30347,0.26064,0.08565,0.0018999999999999573,0.187998,0.05956911534391781
41.982,screen_003,screen_study,0.22397,0.30794,0.26595,0.08396999999999999,0.005310000000000037,0.192904,0.06289172541530512
42.016,screen_003,screen_study,0.22093,0.30847,0.2647,0.08754000000000003,0.0012500000000000289,0.20078733333333335,0.0640533567166197
42.048,screen_003,screen_study,0.22093,0.31113,0.26603,0.09020000000000003,0.0013299999999999979,0.21112266666666668,0.06096381168560554
42.083,screen_003,screen_study,0.22168,0.31507,0.26837,0.09339000000000003,0.0023400000000000087,0.22291133333333335,0.05272899837398495
42.116,screen_003,screen_study,0.22575,0.31845,0.2721,0.0927,0.003730000000000011,0.23389600000000002,0.043239696179716645
42.149,screen_003,screen_study,0.22291,0.31912,0.27102,0.09621000000000002,0.0010800000000000254,0.24272533333333335,0.03515180667306992
42.183,screen_003,screen_study,0.22422,0.31823,0.27123,0.09401000000000001,0.00021000000000004349,0.2499886666666667,0.027837304586949673
42.215,screen_003,screen_study,0.22457,0.3199,0.27223,0.09533000000000003,0.0010000000000000009,0.256228,0.020122700117030837
42.249,screen_003,screen_study,0.22437,0.31414,0.26925,0.08976999999999996,0.002980000000000038,0.2603533333333333,0.015109399943962903
42.282,screen_003,screen_study,0.22557,0.31682,0.27119,0.09125,0.0019399999999999973,0.26366266666666666,0.010835045300626634
42.315,screen_003,screen_study,0.22716,0.31573,0.27144,0.08857000000000001,0.000250000000000028,0.26642333333333335,0.005723300329935142
42.349,screen_003,screen_study,0.2286,0.3157,0.27215,0.08709999999999998,0.0007099999999999884,0.267346,0.005429977374325303
42.382,screen_003,screen_study,0.22601,0.31622,0.27112,0.09021000000000001,0.0010299999999999754,0.2684106666666667,0.004320078482529005
42.416,screen_003,screen_study,0.22686,0.31772,0.27229,0.09086,0.0011699999999999489,0.269314,0.003490500987369943
42.449,screen_003,screen_study,0.22919,0.31859,0.27389,0.08939999999999998,0.0016000000000000458,0.27019733333333334,0.0027329692556550475
42.483,screen_003,screen_study,0.23209,0.31785,0.27497,0.08576000000000003,0.0010799999999999699,0.2707986666666667,0.002723996189070554
42.516,screen_003,screen_study,0.23217,0.3199,0.27604,0.08773000000000003,0.0010700000000000154,0.27155466666666667,0.0024725200177292813
42.55,screen_003,screen_study,0.22902,0.31789,0.27346,0.08887,0.0025800000000000267,0.27205,0.001982332680737599
42.582,screen_003,screen_study,0.23221,0.31948,0.27584,0.08726999999999999,0.0023799999999999932,0.27254799999999996,0.0019294084955849217
42.616,screen_003,screen_study,0.23386,0.31878,0.27632,0.08492,0.00048000000000003595,0.2728293333333333,0.002154011097813176
42.65,screen_003,screen_study,0.23377,0.32287,0.27832,0.08909999999999998,0.0020000000000000018,0.273316,0.002511086276035422
42.683,screen_003,screen_study,0.22862,0.31551,0.27207,0.08689000000000002,0.006250000000000033,0.273372,0.00247027817981974
42.716,screen_003,screen_study,0.2324,0.31128,0.27184,0.07888,0.00022999999999995246,0.273346,0.002485163978488987
42.749,screen_003,screen_study,0.23125,0.30254,0.2669,0.07128999999999996,0.00494,0.27318933333333334,0.0028141237323421574
42.783,screen_003,screen_study,0.20901,0.25923,0.23412,0.050220000000000015,0.03278000000000003,0.27071799999999996,0.01049378469108419
42.815,screen_003,screen_study,0.16684,0.19974,0.18329,0.03290000000000001,0.050829999999999986,0.2648413333333333,0.02488082878346999
42.849,screen_003,screen_study,0.11864,0.19001,0.15432,0.07137000000000002,0.028969999999999996,0.256986,0.037704427136799765
42.883,screen_003,screen_study,0.10093,0.16571,0.13332,0.06477999999999999,0.02100000000000002,0.24779933333333334,0.049084708481018924
42.917,screen_003,screen_study,0.11857,0.17646,0.14751,0.05789000000000001,0.014190000000000008,0.23948066666666665,0.05487028527961742
42.949,screen_003,screen_study,0.13196,0.20146,0.16671,0.0695,0.019199999999999995,0.23233533333333334,0.05700639423616834
42.982,screen_003,screen_study,0.18013,0.21672,0.19843,0.036589999999999984,0.03172,0.22723266666666667,0.05633921781325544
