34.967,test_001,screen_study,0.20028,0.22793,0.21410
35.008,test_001,screen_study,0.16840,0.22357,0.19598
35.048,test_001,screen_study,0.16744,0.22703,0.19724
35.088,test_001,screen_study,0.20657,0.22829,0.21743
35.129,test_001,screen_study,0.20031,0.21286,0.20658
35.171,test_001,screen_study,0.19124,0.22134,0.20629
35.211,test_001,screen_study,0.19198,0.23031,0.21114
35.251,test_001,screen_study,0.20764,0.22810,0.21787
35.293,test_001,screen_study,0.20282,0.22402,0.21342
35.334,test_001,screen_study,0.20438,0.21078,0.20758
35.375,test_001,screen_study,0.19915,0.20963,0.20439
35.415,test_001,screen_study,0.20234,0.21089,0.20662
35.457,test_001,screen_study,0.20609,0.21007,0.20808
35.497,test_001,screen_study,0.18891,0.22138,0.20514
35.539,test_001,screen_study,0.20112,0.22794,0.21453
35.579,test_001,screen_study,0.20607,0.21442,0.21024
35.619,test_001,screen_study,0.18815,0.21934,0.20375
35.660,test_001,screen_study,0.14893,0.18037,0.16465
35.701,test_001,screen_study,0.01323,0.09012,0.05168
35.742,test_001,screen_study,0.03565,0.05702,0.04634
35.782,test_001,screen_study,0.06436,0.14768,0.10602
35.825,test_001,screen_study,0.10841,0.18108,0.14474
35.864,test_001,screen_study,0.12760,0.20791,0.16776
35.906,test_001,screen_study,0.10977,0.22439,0.16708
35.947,test_001,screen_study,0.11562,0.22142,0.16852
35.988,test_001,screen_study,0.13741,0.22532,0.18137
36.027,test_001,screen_study,0.17775,0.20091,0.18933
36.068,test_001,screen_study,0.19182,0.22010,0.20596
36.109,test_001,screen_study,0.14351,0.22524,0.18437
36.149,test_001,screen_study,0.17809,0.23143,0.20476
36.191,test_001,screen_study,0.16253,0.23380,0.19817
36.231,test_001,screen_study,0.20758,0.22788,0.21773
36.273,test_001,screen_study,0.17736,0.20806,0.19271
36.313,test_001,screen_study,0.19125,0.21687,0.20406
36.355,test_001,screen_study,0.20930,0.22518,0.21724
36.395,test_001,screen_study,0.19801,0.21410,0.20606
36.436,test_001,screen_study,0.22137,0.17041,0.19589
36.476,test_001,screen_study,0.17686,0.20391,0.19038
36.517,test_001,screen_study,0.22728,0.18138,0.20433
36.559,test_001,screen_study,0.15758,0.18288,0.17023
36.599,test_001,screen_study,0.14473,0.19663,0.17068
36.640,test_001,screen_study,0.20328,0.20840,0.20584
36.681,test_001,screen_study,0.11648,0.22527,0.17087
36.722,test_001,screen_study,0.16136,0.21788,0.18962
36.762,test_001,screen_study,0.17748,0.22340,0.20044
36.802,test_001,screen_study,0.17790,0.21256,0.19523
36.843,test_001,screen_study,0.19768,0.21449,0.20609
36.884,test_001,screen_study,0.17981,0.21706,0.19843
36.926,test_001,screen_study,0.21368,0.21847,0.21608
36.966,test_001,screen_study,0.20050,0.21730,0.20890
37.007,test_001,screen_study,0.19304,0.21752,0.20528
37.048,test_001,screen_study,0.14231,0.24574,0.19403
37.088,test_001,screen_study,0.14917,0.22254,0.18585
37.129,test_001,screen_study,0.17332,0.21921,0.19627
37.171,test_001,screen_study,0.18174,0.21855,0.20014
37.211,test_001,screen_study,0.17792,0.19919,0.18855
37.253,test_001,screen_study,0.18785,0.20835,0.19810
37.293,test_001,screen_study,0.19985,0.21515,0.20750
37.334,test_001,screen_study,0.20315,0.22552,0.21433
37.374,test_001,screen_study,0.20453,0.23353,0.21903
37.414,test_001,screen_study,0.19980,0.23111,0.21546
37.456,test_001,screen_study,0.20760,0.21498,0.21129
37.496,test_001,screen_study,0.19804,0.20976,0.20390
37.538,test_001,screen_study,0.20717,0.22609,0.21663
37.578,test_001,screen_study,0.19106,0.22253,0.20680
37.619,test_001,screen_study,0.19233,0.21489,0.20361
37.660,test_001,screen_study,0.19825,0.21863,0.20844
37.701,test_001,screen_study,0.20390,0.21550,0.20970
37.741,test_001,screen_study,0.20299,0.22681,0.21490
37.782,test_001,screen_study,0.19921,0.23344,0.21633
37.823,test_001,screen_study,0.21460,0.23412,0.22436
37.863,test_001,screen_study,0.21026,0.23319,0.22172
37.906,test_001,screen_study,0.20866,0.22919,0.21892
37.946,test_001,screen_study,0.20886,0.21849,0.21368
37.987,test_001,screen_study,0.16943,0.22224,0.19583
38.027,test_001,screen_study,0.18592,0.22536,0.20564
38.068,test_001,screen_study,0.17647,0.24174,0.20911
38.108,test_001,screen_study,0.16929,0.22889,0.19909
38.149,test_001,screen_study,0.18760,0.22101,0.20431
38.191,test_001,screen_study,0.19182,0.21814,0.20498
38.231,test_001,screen_study,0.18830,0.21063,0.19946
38.273,test_001,screen_study,0.19163,0.20511,0.19837
38.313,test_001,screen_study,0.19559,0.21067,0.20313
38.354,test_001,screen_study,0.19099,0.21201,0.20150
38.394,test_001,screen_study,0.18575,0.21160,0.19867
38.435,test_001,screen_study,0.19080,0.20899,0.19989
38.476,test_001,screen_study,0.20735,0.21677,0.21206
38.517,test_001,screen_study,0.20150,0.21768,0.20959
38.558,test_001,screen_study,0.19329,0.21232,0.20280
38.599,test_001,screen_study,0.18599,0.21308,0.19953
38.639,test_001,screen_study,0.19873,0.21518,0.20696
38.680,test_001,screen_study,0.19382,0.22077,0.20730
38.721,test_001,screen_study,0.20120,0.21977,0.21048
38.761,test_001,screen_study,0.20267,0.21395,0.20831
38.802,test_001,screen_study,0.20500,0.21583,0.21041
38.844,test_001,screen_study,0.20560,0.21936,0.21248
38.884,test_001,screen_study,0.21365,0.21693,0.21529
38.925,test_001,screen_study,0.21309,0.21516,0.21412
38.966,test_001,screen_study,0.21659,0.22272,0.21965
39.008,test_001,screen_study,0.20816,0.21622,0.21219
39.047,test_001,screen_study,0.22870,0.22201,0.22535
39.088,test_001,screen_study,0.24078,0.22127,0.23102
39.128,test_001,screen_study,0.21927,0.23515,0.22721
39.170,test_001,screen_study,0.23195,0.22527,0.22861
39.210,test_001,screen_study,0.22860,0.23372,0.23116
39.252,test_001,screen_study,0.23154,0.23365,0.23259
39.291,test_001,screen_study,0.22304,0.23825,0.23065
39.333,test_001,screen_study,0.21937,0.23900,0.22918
39.375,test_001,screen_study,0.22953,0.23246,0.23099
39.415,test_001,screen_study,0.22575,0.22889,0.22732
39.455,test_001,screen_study,0.22861,0.23095,0.22978
39.496,test_001,screen_study,0.23280,0.22275,0.22777
39.537,test_001,screen_study,0.23515,0.22760,0.23137
39.578,test_001,screen_study,0.23272,0.21934,0.22603
39.619,test_001,screen_study,0.23141,0.23593,0.23367
39.659,test_001,screen_study,0.23054,0.22868,0.22961
39.700,test_001,screen_study,0.22563,0.23577,0.23070
39.741,test_001,screen_study,0.23206,0.23641,0.23424
39.782,test_001,screen_study,0.23232,0.24379,0.23806
39.824,test_001,screen_study,0.23207,0.23732,0.23470
39.864,test_001,screen_study,0.22543,0.22580,0.22561
39.905,test_001,screen_study,0.19655,0.23245,0.21450
39.946,test_001,screen_study,0.19531,0.23842,0.21686
39.986,test_001,screen_study,0.20717,0.24086,0.22401
40.026,test_001,screen_study,0.20544,0.23987,0.22266
40.068,test_001,screen_study,0.21284,0.23771,0.22527
40.108,test_001,screen_study,0.20661,0.24882,0.22772
40.150,test_001,screen_study,0.21512,0.25410,0.23461
40.190,test_001,screen_study,0.20380,0.25504,0.22942
40.231,test_001,screen_study,0.19833,0.26254,0.23043
40.271,test_001,screen_study,0.19471,0.25379,0.22425
40.312,test_001,screen_study,0.19990,0.25752,0.22871
40.354,test_001,screen_study,0.22774,0.27250,0.25012
40.394,test_001,screen_study,0.21585,0.25499,0.23542
40.434,test_001,screen_study,0.21236,0.26526,0.23881
40.475,test_001,screen_study,0.19976,0.28253,0.24115
40.517,test_001,screen_study,0.21022,0.27345,0.24184
40.557,test_001,screen_study,0.19778,0.27051,0.23415
40.599,test_001,screen_study,0.20270,0.26211,0.23240
40.640,test_001,screen_study,0.22011,0.26497,0.24254
40.680,test_001,screen_study,0.20996,0.25525,0.23260
40.721,test_001,screen_study,0.22756,0.26622,0.24689
40.761,test_001,screen_study,0.22294,0.26182,0.24238
40.802,test_001,screen_study,0.20889,0.25463,0.23176
40.843,test_001,screen_study,0.21188,0.25409,0.23299
40.884,test_001,screen_study,0.19576,0.26451,0.23013
40.924,test_001,screen_study,0.19553,0.26196,0.22875
40.965,test_001,screen_study,0.20355,0.26283,0.23319
41.006,test_001,screen_study,0.20135,0.25478,0.22806
41.048,test_001,screen_study,0.21492,0.24710,0.23101
41.088,test_001,screen_study,0.19828,0.24628,0.22228
41.128,test_001,screen_study,0.20820,0.25548,0.23184
41.170,test_001,screen_study,0.19913,0.25369,0.22641
41.210,test_001,screen_study,0.19378,0.25297,0.22338
41.252,test_001,screen_study,0.17002,0.21460,0.19231
41.292,test_001,screen_study,0.17550,0.21214,0.19382
41.332,test_001,screen_study,0.17150,0.20870,0.19010
41.375,test_001,screen_study,0.17590,0.21815,0.19702
41.439,test_001,screen_study,0.18291,0.21619,0.19955
41.495,test_001,screen_study,0.18790,0.20628,0.19709
41.537,test_001,screen_study,0.19453,0.20438,0.19945
41.577,test_001,screen_study,0.21912,0.21645,0.21779
41.619,test_001,screen_study,0.26622,0.23545,0.25084
41.659,test_001,screen_study,0.23998,0.24575,0.24287
41.700,test_001,screen_study,0.24753,0.25113,0.24933
41.741,test_001,screen_study,0.23755,0.24633,0.24194
41.782,test_001,screen_study,0.24400,0.26577,0.25488
41.822,test_001,screen_study,0.23707,0.26785,0.25246
41.863,test_001,screen_study,0.23792,0.26406,0.25099
41.905,test_001,screen_study,0.23895,0.25551,0.24723
41.945,test_001,screen_study,0.24076,0.26044,0.25060
41.986,test_001,screen_study,0.21960,0.25330,0.23645
42.026,test_001,screen_study,0.20115,0.23187,0.21651
42.067,test_001,screen_study,0.21794,0.23528,0.22661
42.109,test_001,screen_study,0.22035,0.24378,0.23206
42.149,test_001,screen_study,0.22233,0.23852,0.23042
42.190,test_001,screen_study,0.22779,0.24589,0.23684
42.231,test_001,screen_study,0.22030,0.25522,0.23776
42.272,test_001,screen_study,0.21382,0.25589,0.23486
42.312,test_001,screen_study,0.21038,0.25210,0.23124
42.353,test_001,screen_study,0.22569,0.23386,0.22978
42.394,test_001,screen_study,0.22486,0.22763,0.22625
42.435,test_001,screen_study,0.20953,0.23458,0.22206
42.475,test_001,screen_study,0.20485,0.24030,0.22258
42.517,test_001,screen_study,0.19629,0.23780,0.21704
42.557,test_001,screen_study,0.21018,0.23356,0.22187
42.598,test_001,screen_study,0.18918,0.24419,0.21668
42.639,test_001,screen_study,0.18852,0.22890,0.20871
42.680,test_001,screen_study,0.19896,0.23658,0.21777
42.721,test_001,screen_study,0.20611,0.22884,0.21748
42.761,test_001,screen_study,0.20785,0.23297,0.22041
42.802,test_001,screen_study,0.21080,0.23289,0.22185
42.843,test_001,screen_study,0.20519,0.23401,0.21960
42.884,test_001,screen_study,0.20603,0.24174,0.22388
42.925,test_001,screen_study,0.21079,0.22461,0.21770
42.965,test_001,screen_study,0.20845,0.22477,0.21661
43.006,test_001,screen_study,0.19844,0.22672,0.21258
43.047,test_001,screen_study,0.20340,0.21893,0.21117
43.089,test_001,screen_study,0.19928,0.22193,0.21060
43.128,test_001,screen_study,0.19874,0.22078,0.20976
43.169,test_001,screen_study,0.20150,0.23819,0.21985
43.210,test_001,screen_study,0.20183,0.22279,0.21231
43.251,test_001,screen_study,0.20498,0.22166,0.21332
43.292,test_001,screen_study,0.23641,0.23319,0.23480
43.333,test_001,screen_study,0.23581,0.23824,0.23702
43.374,test_001,screen_study,0.24174,0.25588,0.24881
43.414,test_001,screen_study,0.23614,0.25704,0.24659
43.455,test_001,screen_study,0.23965,0.26057,0.25011
43.495,test_001,screen_study,0.24072,0.24527,0.24300
43.537,test_001,screen_study,0.24134,0.25643,0.24889
43.577,test_001,screen_study,0.25376,0.26781,0.26079
43.619,test_001,screen_study,0.26041,0.27230,0.26636
43.660,test_001,screen_study,0.25362,0.25844,0.25603
43.700,test_001,screen_study,0.27538,0.24000,0.25769
43.741,test_001,screen_study,0.24991,0.24659,0.24825
43.782,test_001,screen_study,0.24904,0.25487,0.25195
43.822,test_001,screen_study,0.24409,0.25368,0.24889
43.863,test_001,screen_study,0.24583,0.25274,0.24929
43.904,test_001,screen_study,0.26321,0.27090,0.26706
43.945,test_001,screen_study,0.25233,0.27498,0.26366
43.984,test_001,screen_study,0.25974,0.27641,0.26808
44.025,test_001,screen_study,0.26210,0.26924,0.26567
44.067,test_001,screen_study,0.27258,0.27785,0.27522
44.107,test_001,screen_study,0.27331,0.28720,0.28025
44.149,test_001,screen_study,0.27763,0.28352,0.28057
44.190,test_001,screen_study,0.27676,0.27475,0.27576
44.231,test_001,screen_study,0.27190,0.27738,0.27464
44.271,test_001,screen_study,0.27512,0.29014,0.28263
44.312,test_001,screen_study,0.27280,0.28514,0.27897
44.351,test_001,screen_study,0.27284,0.28197,0.27741
44.393,test_001,screen_study,0.26801,0.28936,0.27869
44.434,test_001,screen_study,0.27023,0.29244,0.28133
44.476,test_001,screen_study,0.27624,0.29151,0.28388
44.516,test_001,screen_study,0.26469,0.30213,0.28341
44.557,test_001,screen_study,0.26435,0.28524,0.27480
44.597,test_001,screen_study,0.26219,0.28742,0.27481
44.638,test_001,screen_study,0.26825,0.27013,0.26919
44.678,test_001,screen_study,0.27463,0.28697,0.28080
44.720,test_001,screen_study,0.27223,0.29243,0.28233
44.761,test_001,screen_study,0.27232,0.29862,0.28547
44.801,test_001,screen_study,0.28767,0.28231,0.28499
44.842,test_001,screen_study,0.27616,0.30077,0.28846
44.883,test_001,screen_study,0.26311,0.31154,0.28732
44.923,test_001,screen_study,0.27591,0.29023,0.28307
44.965,test_001,screen_study,0.24332,0.24566,0.24449
45.006,test_001,screen_study,0.18833,0.20925,0.19879
45.046,test_001,screen_study,0.19970,0.23407,0.21688
45.086,test_001,screen_study,0.18915,0.22327,0.20621
45.128,test_001,screen_study,0.19202,0.23620,0.21411
45.169,test_001,screen_study,0.14107,0.21928,0.18018
45.209,test_001,screen_study,0.18243,0.23534,0.20889
45.250,test_001,screen_study,0.18357,0.22661,0.20509
45.291,test_001,screen_study,0.18585,0.22500,0.20542
45.331,test_001,screen_study,0.17200,0.21203,0.19201
45.373,test_001,screen_study,0.18865,0.24581,0.21723
45.414,test_001,screen_study,0.18650,0.24177,0.21414
45.455,test_001,screen_study,0.18203,0.23347,0.20775
45.495,test_001,screen_study,0.17122,0.24058,0.20590
45.536,test_001,screen_study,0.20306,0.23472,0.21889
45.576,test_001,screen_study,0.25240,0.26269,0.25754
0.043,test_001,screen_study,0.25178,0.23542,0.24360
0.202,test_001,screen_study,0.23929,0.24984,0.24457
0.236,test_001,screen_study,0.24474,0.23576,0.24025
0.303,test_001,screen_study,0.25984,0.27197,0.26590
0.338,test_001,screen_study,0.25459,0.26227,0.25843
0.405,test_001,screen_study,0.25636,0.26133,0.25885
0.473,test_001,screen_study,0.24636,0.26083,0.25360
0.539,test_001,screen_study,0.25174,0.26215,0.25694
0.601,test_001,screen_study,0.24698,0.26371,0.25534
0.634,test_001,screen_study,0.24502,0.26283,0.25393
0.668,test_001,screen_study,0.26061,0.25574,0.25818
0.701,test_001,screen_study,0.25512,0.24635,0.25074
0.734,test_001,screen_study,0.26471,0.25482,0.25976
0.768,test_001,screen_study,0.27399,0.25847,0.26623
0.809,test_001,screen_study,0.27412,0.25650,0.26531
0.868,test_001,screen_study,0.25108,0.26309,0.25709
0.901,test_001,screen_study,0.25466,0.25719,0.25593
0.935,test_001,screen_study,0.25289,0.26579,0.25934
0.968,test_001,screen_study,0.25884,0.26115,0.26000
1.001,test_001,screen_study,0.26227,0.27848,0.27038
1.034,test_001,screen_study,0.24974,0.26350,0.25662
1.068,test_001,screen_study,0.25841,0.25795,0.25818
1.101,test_001,screen_study,0.27164,0.27087,0.27125
1.134,test_001,screen_study,0.26818,0.26136,0.26477
1.168,test_001,screen_study,0.24870,0.25300,0.25085
1.202,test_001,screen_study,0.25858,0.26266,0.26062
1.236,test_001,screen_study,0.26127,0.26273,0.26200
1.268,test_001,screen_study,0.25617,0.27022,0.26319
1.304,test_001,screen_study,0.25502,0.27044,0.26273
1.337,test_001,screen_study,0.26432,0.27246,0.26839
1.368,test_001,screen_study,0.26225,0.25233,0.25729
1.402,test_001,screen_study,0.26573,0.26610,0.26592
1.437,test_001,screen_study,0.26672,0.25521,0.26097
1.470,test_001,screen_study,0.25486,0.26470,0.25978
1.502,test_001,screen_study,0.24008,0.26408,0.25208
1.536,test_001,screen_study,0.26014,0.27079,0.26546
1.569,test_001,screen_study,0.25910,0.26416,0.26163
1.603,test_001,screen_study,0.24876,0.26516,0.25696
1.635,test_001,screen_study,0.25256,0.25799,0.25528
1.670,test_001,screen_study,0.24607,0.26381,0.25494
1.703,test_001,screen_study,0.25448,0.26665,0.26057
1.737,test_001,screen_study,0.25791,0.26787,0.26289
1.769,test_001,screen_study,0.26498,0.27485,0.26991
1.802,test_001,screen_study,0.26769,0.27400,0.27085
1.836,test_001,screen_study,0.26719,0.27888,0.27304
1.869,test_001,screen_study,0.25565,0.28176,0.26870
1.903,test_001,screen_study,0.27183,0.27931,0.27557
1.936,test_001,screen_study,0.27987,0.27307,0.27647
1.969,test_001,screen_study,0.27784,0.26022,0.26903
2.003,test_001,screen_study,0.26488,0.26921,0.26705
2.035,test_001,screen_study,0.26260,0.26991,0.26625
2.069,test_001,screen_study,0.27383,0.27529,0.27456
2.103,test_001,screen_study,0.27298,0.27819,0.27559
2.136,test_001,screen_study,0.26793,0.26552,0.26672
2.169,test_001,screen_study,0.26937,0.26620,0.26779
2.203,test_001,screen_study,0.25993,0.26753,0.26373
2.237,test_001,screen_study,0.26330,0.27036,0.26683
2.270,test_001,screen_study,0.26117,0.26821,0.26469
2.303,test_001,screen_study,0.25977,0.27352,0.26665
2.336,test_001,screen_study,0.26178,0.26526,0.26352
2.369,test_001,screen_study,0.25308,0.26069,0.25688
2.403,test_001,screen_study,0.26035,0.26000,0.26017
2.436,test_001,screen_study,0.26407,0.25886,0.26146
2.469,test_001,screen_study,0.26955,0.26536,0.26746
2.503,test_001,screen_study,0.26370,0.25936,0.26153
2.536,test_001,screen_study,0.26722,0.26261,0.26492
2.570,test_001,screen_study,0.25949,0.26218,0.26084
2.603,test_001,screen_study,0.25760,0.27018,0.26389
2.637,test_001,screen_study,0.24926,0.26149,0.25538
2.670,test_001,screen_study,0.23917,0.26769,0.25343
2.703,test_001,screen_study,0.24353,0.27761,0.26057
2.737,test_001,screen_study,0.25147,0.26105,0.25626
2.769,test_001,screen_study,0.25904,0.26808,0.26356
2.804,test_001,screen_study,0.26382,0.26366,0.26374
2.836,test_001,screen_study,0.26176,0.27295,0.26736
2.869,test_001,screen_study,0.26166,0.27411,0.26789
2.903,test_001,screen_study,0.25093,0.26491,0.25792
2.936,test_001,screen_study,0.24105,0.26843,0.25474
2.971,test_001,screen_study,0.24237,0.28081,0.26159
3.003,test_001,screen_study,0.22671,0.27115,0.24893
3.037,test_001,screen_study,0.24457,0.25391,0.24924
3.070,test_001,screen_study,0.25234,0.26553,0.25893
3.104,test_001,screen_study,0.24765,0.26775,0.25770
3.138,test_001,screen_study,0.25144,0.26492,0.25818
3.169,test_001,screen_study,0.25451,0.27227,0.26339
3.204,test_001,screen_study,0.25397,0.26931,0.26164
3.237,test_001,screen_study,0.24947,0.26547,0.25747
3.271,test_001,screen_study,0.25249,0.27335,0.26292
3.304,test_001,screen_study,0.25271,0.26473,0.25872
3.337,test_001,screen_study,0.24448,0.27036,0.25742
3.371,test_001,screen_study,0.24428,0.26739,0.25584
3.404,test_001,screen_study,0.24508,0.27055,0.25781
3.437,test_001,screen_study,0.24885,0.26966,0.25925
3.471,test_001,screen_study,0.25049,0.27487,0.26268
3.504,test_001,screen_study,0.25597,0.26950,0.26274
3.537,test_001,screen_study,0.25754,0.27487,0.26621
3.571,test_001,screen_study,0.25738,0.27324,0.26531
3.603,test_001,screen_study,0.25808,0.26430,0.26119
3.637,test_001,screen_study,0.26243,0.25917,0.26080
3.670,test_001,screen_study,0.26212,0.26266,0.26239
3.704,test_001,screen_study,0.24064,0.27104,0.25584
3.737,test_001,screen_study,0.22145,0.24971,0.23558
3.770,test_001,screen_study,0.20860,0.24003,0.22431
3.803,test_001,screen_study,0.19908,0.23036,0.21472
3.837,test_001,screen_study,0.17741,0.25431,0.21586
3.871,test_001,screen_study,0.18755,0.25260,0.22007
3.904,test_001,screen_study,0.18784,0.24523,0.21653
3.937,test_001,screen_study,0.19623,0.25243,0.22433
3.971,test_001,screen_study,0.18321,0.26554,0.22437
4.004,test_001,screen_study,0.18647,0.26462,0.22555
4.037,test_001,screen_study,0.19080,0.25750,0.22415
4.070,test_001,screen_study,0.17760,0.24825,0.21292
4.104,test_001,screen_study,0.17676,0.23001,0.20339
4.137,test_001,screen_study,0.19254,0.24297,0.21776
4.171,test_001,screen_study,0.17992,0.23664,0.20828
4.203,test_001,screen_study,0.19775,0.22208,0.20992
4.237,test_001,screen_study,0.19984,0.23267,0.21625
4.270,test_001,screen_study,0.19538,0.25194,0.22366
4.311,test_001,screen_study,0.18818,0.22909,0.20863
4.352,test_001,screen_study,0.15851,0.24174,0.20013
4.393,test_001,screen_study,0.19372,0.22386,0.20879
4.434,test_001,screen_study,0.21456,0.22137,0.21796
4.474,test_001,screen_study,0.25705,0.25556,0.25630
4.514,test_001,screen_study,0.24830,0.25020,0.24925
4.557,test_001,screen_study,0.25467,0.26247,0.25857
4.597,test_001,screen_study,0.28311,0.28037,0.28174
4.638,test_001,screen_study,0.26336,0.26727,0.26532
4.678,test_001,screen_study,0.24476,0.27919,0.26198
4.720,test_001,screen_study,0.23631,0.25482,0.24556
4.760,test_001,screen_study,0.24939,0.25133,0.25036
4.800,test_001,screen_study,0.25077,0.25100,0.25089
4.841,test_001,screen_study,0.25098,0.25949,0.25524
4.881,test_001,screen_study,0.25258,0.26335,0.25797
0.041,test_001,screen_study,0.18368,0.22363,0.20365
0.206,test_001,screen_study,0.21447,0.25928,0.23688
0.278,test_001,screen_study,0.21539,0.23728,0.22633
0.321,test_001,screen_study,0.22898,0.24001,0.23449
0.358,test_001,screen_study,0.22654,0.23379,0.23016
0.399,test_001,screen_study,0.20516,0.26149,0.23332
0.440,test_001,screen_study,0.20868,0.26624,0.23746
0.483,test_001,screen_study,0.21974,0.27039,0.24507
0.526,test_001,screen_study,0.22820,0.26851,0.24835
0.562,test_001,screen_study,0.23514,0.24724,0.24119
0.604,test_001,screen_study,0.23056,0.26392,0.24724
0.644,test_001,screen_study,0.23640,0.23663,0.23651
0.685,test_001,screen_study,0.25319,0.25548,0.25434
0.726,test_001,screen_study,0.23904,0.25457,0.24680
0.811,test_001,screen_study,0.24167,0.25746,0.24956
0.848,test_001,screen_study,0.21757,0.25231,0.23494
0.889,test_001,screen_study,0.21976,0.25048,0.23512
0.930,test_001,screen_study,0.21538,0.25575,0.23556
0.970,test_001,screen_study,0.21829,0.26349,0.24089
1.011,test_001,screen_study,0.22321,0.26636,0.24479
1.052,test_001,screen_study,0.23025,0.26664,0.24844
1.093,test_001,screen_study,0.23023,0.26669,0.24846
1.137,test_001,screen_study,0.21668,0.26008,0.23838
1.175,test_001,screen_study,0.22185,0.25264,0.23725
1.216,test_001,screen_study,0.21254,0.26065,0.23660
1.257,test_001,screen_study,0.21756,0.27322,0.24539
1.297,test_001,screen_study,0.23013,0.26638,0.24826
1.339,test_001,screen_study,0.23290,0.27300,0.25295
1.379,test_001,screen_study,0.24881,0.27358,0.26120
1.421,test_001,screen_study,0.24386,0.27318,0.25852
1.461,test_001,screen_study,0.25487,0.25305,0.25396
1.501,test_001,screen_study,0.23305,0.26443,0.24874
1.543,test_001,screen_study,0.23783,0.27591,0.25687
1.583,test_001,screen_study,0.24121,0.26918,0.25520
1.625,test_001,screen_study,0.23537,0.26353,0.24945
1.665,test_001,screen_study,0.23815,0.27824,0.25819
1.705,test_001,screen_study,0.24527,0.28479,0.26503
1.746,test_001,screen_study,0.24685,0.26447,0.25566
1.787,test_001,screen_study,0.24143,0.26076,0.25109
1.830,test_001,screen_study,0.23469,0.26875,0.25172
1.869,test_001,screen_study,0.25287,0.26382,0.25834
1.910,test_001,screen_study,0.23464,0.27405,0.25434
1.950,test_001,screen_study,0.22759,0.26136,0.24448
1.992,test_001,screen_study,0.23746,0.26345,0.25046
2.032,test_001,screen_study,0.24824,0.27479,0.26152
2.073,test_001,screen_study,0.24488,0.26450,0.25469
2.114,test_001,screen_study,0.24211,0.27131,0.25671
2.154,test_001,screen_study,0.24452,0.27529,0.25990
2.196,test_001,screen_study,0.24403,0.27295,0.25849
2.236,test_001,screen_study,0.24376,0.28127,0.26252
2.277,test_001,screen_study,0.25376,0.28092,0.26734
2.318,test_001,screen_study,0.25314,0.28367,0.26841
2.359,test_001,screen_study,0.25187,0.28717,0.26952
2.399,test_001,screen_study,0.24094,0.28945,0.26520
2.440,test_001,screen_study,0.25376,0.28705,0.27040
2.481,test_001,screen_study,0.24107,0.28096,0.26101
2.522,test_001,screen_study,0.24148,0.29026,0.26587
2.563,test_001,screen_study,0.25295,0.29188,0.27241
2.603,test_001,screen_study,0.25690,0.28515,0.27103
2.644,test_001,screen_study,0.25534,0.28364,0.26949
2.685,test_001,screen_study,0.25426,0.29289,0.27358
2.725,test_001,screen_study,0.24757,0.29113,0.26935
2.767,test_001,screen_study,0.26550,0.29797,0.28174
2.808,test_001,screen_study,0.25019,0.28618,0.26819
2.848,test_001,screen_study,0.23384,0.27377,0.25380
2.889,test_001,screen_study,0.24193,0.26993,0.25593
2.930,test_001,screen_study,0.25096,0.27483,0.26290
2.971,test_001,screen_study,0.22850,0.28743,0.25797
3.013,test_001,screen_study,0.22070,0.26810,0.24440
3.052,test_001,screen_study,0.23464,0.26742,0.25103
3.093,test_001,screen_study,0.23881,0.27665,0.25773
3.135,test_001,screen_study,0.24433,0.25452,0.24943
3.175,test_001,screen_study,0.24555,0.26894,0.25725
3.216,test_001,screen_study,0.24503,0.28725,0.26614
3.257,test_001,screen_study,0.24352,0.24251,0.24302
3.297,test_001,screen_study,0.23257,0.26487,0.24872
3.338,test_001,screen_study,0.23983,0.26116,0.25049
3.379,test_001,screen_study,0.24186,0.26446,0.25316
3.419,test_001,screen_study,0.24491,0.26717,0.25604
3.461,test_001,screen_study,0.25074,0.27494,0.26284
3.501,test_001,screen_study,0.23737,0.26912,0.25325
3.542,test_001,screen_study,0.24150,0.23836,0.23993
3.582,test_001,screen_study,0.08322,0.12529,0.10425
3.624,test_001,screen_study,0.04796,0.05097,0.04947
3.664,test_001,screen_study,0.08436,0.13267,0.10851
3.705,test_001,screen_study,0.17631,0.19710,0.18671
3.746,test_001,screen_study,0.19379,0.23825,0.21602
3.787,test_001,screen_study,0.22254,0.24274,0.23264
3.827,test_001,screen_study,0.22686,0.24668,0.23677
3.868,test_001,screen_study,0.23052,0.25535,0.24294
3.910,test_001,screen_study,0.23266,0.25778,0.24522
3.950,test_001,screen_study,0.24037,0.26831,0.25434
3.992,test_001,screen_study,0.25396,0.26777,0.26087
4.031,test_001,screen_study,0.25389,0.26148,0.25769
4.071,test_001,screen_study,0.24879,0.26896,0.25888
4.113,test_001,screen_study,0.24239,0.26404,0.25322
4.155,test_001,screen_study,0.23961,0.26071,0.25016
4.194,test_001,screen_study,0.23979,0.26487,0.25233
4.235,test_001,screen_study,0.24236,0.27077,0.25656
4.277,test_001,screen_study,0.24218,0.27029,0.25624
4.317,test_001,screen_study,0.24490,0.28177,0.26333
4.359,test_001,screen_study,0.23823,0.27554,0.25688
4.399,test_001,screen_study,0.25846,0.27444,0.26645
4.440,test_001,screen_study,0.26847,0.28830,0.27839
4.481,test_001,screen_study,0.26083,0.28388,0.27236
4.522,test_001,screen_study,0.26169,0.26786,0.26477
4.562,test_001,screen_study,0.25341,0.27412,0.26376
